label,id,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,OVD_t1_sum,OVD_t1_mean,OVD_t1_max,OVD_t2_sum,OVD_t2_mean,OVD_t2_max,OVD_t3_sum,OVD_t3_mean,OVD_t3_max,OVD_sum_sum,OVD_sum_mean,OVD_sum_max,pay_normal_sum,pay_normal_mean,prod_limit_mean,prod_limit_max,new_balance_sum,new_balance_mean,highest_balance_max,ovd_to_normal_ratio,ovd_t1_proportion,ovd_t2_proportion,ovd_t3_proportion,ovd_severity,has_any_ovd,has_ovd_t2,has_ovd_t3,has_multiple_ovd_types,credit_utilization,max_utilization,balance_growth,payment_capacity,ovd_max_per_transaction,consistency_score,risk_score,ovd_frequency,normal_payment_frequency,ovd_sum_squared,ovd_sum_log,pay_normal_log,ovd_exponential_ratio,severe_ovd_high_util,ovd_low_payment,danger_score,ovd_category,utilization_category,ovd_x_fea_1,consistency_x_fea_1,ovd_x_fea_3,consistency_x_fea_3,ovd_x_fea_5,consistency_x_fea_5,ovd_x_fea_6,consistency_x_fea_6,ovd_x_fea_7,consistency_x_fea_7,ovd_x_fea_9,consistency_x_fea_9,ovd_per_payment,severe_ovd_ratio,payment_reliability
0,59002314,4,1317.5,3,293000.0,2,8,5,100,5,60018,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,211,16.23076923076923,120175.0,247500.0,42225.6,3248.123076923077,400500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0270280511659822,1.6181752800998783,123.26402863731279,0.0017557582212754626,0,16.23076923076923,0.0,0.0,16.23076923076923,0,0.0,5.356586274672012,0.0,0.0,0.0,0.0,0,1,0,64.92307692307692,0,48.69230769230769,0,32.46153846153846,0,129.84615384615384,0,81.15384615384615,0,81.15384615384615,0.0,0.0,0.9952830188679245
1,54982549,5,1326.5,3,30000.0,2,15,5,110,5,60005,1.0,6,0.6,6,2,0.2,2,0,0.0,0,330,33.0,330,211,21.1,0.0,0.0,4100604.0,410060.4,3000500.0,1.5566037735849056,0.01812688821752266,0.006042296072507553,0.0,0.030211480362537766,1,1,0,0,0.0,0.0,7.317196888075785,0.0,330,0.6205882352941177,0.0,33.0,21.1,108900,5.802118375377063,5.356586274672012,3.7426866246411015,0.0,1.5566037735849056,0.018867924528301886,4,0,1650,3.1029411764705883,990,1.861764705882353,660,1.2411764705882353,4950,9.308823529411764,1650,3.1029411764705883,1650,3.1029411764705883,0.6088560885608856,0.0,0.3892988929889299
0,58984702,5,1310.0,3,325000.0,2,15,5,83,3,71000,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,179,19.88888888888889,179483.33333333334,216150.0,2711523.6,301280.4,2000500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.678588846194561,9.255104070765345,6.639971800449679,0.0009973015286385254,0,19.88888888888889,0.0,0.0,19.88888888888889,0,0.0,5.19295685089021,0.0,0.0,0.0,0.0,0,4,0,99.44444444444444,0,59.66666666666667,0,39.77777777777778,0,298.3333333333333,0,99.44444444444444,0,59.66666666666667,0.0,0.0,0.9944444444444445
0,54983466,5,1274.0,3,127000.0,2,15,9,113,4,72001,212.1320344,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,103,12.875,139150.0,223300.0,229419.6,28677.45,207500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.20608870938764365,0.9292390092296945,7.235398007911864,0.000740203088730947,0,12.875,0.0,0.0,12.875,0,0.0,4.6443908991413725,0.0,0.0,0.0,0.0,0,1,0,64.375,0,38.625,0,25.75,0,193.125,0,115.875,0,51.5,0.0,0.0,0.9903846153846154
1,54984241,5,0.0,2,30000.0,2,15,5,104,3,72002,207.3644135,5,1.6666666666666667,4,7,2.3333333333333335,4,17,5.666666666666667,11,3014,1004.6666666666666,1904,24,8.0,0.0,0.0,68474.4,22824.8,59500.0,120.56,0.001658374792703151,0.002321724709784411,0.005638474295190713,0.02321724709784411,1,1,1,0,0.0,0.0,2.606699436602441,0.0,1904,0.007954922108054359,0.0,1004.6666666666666,8.0,9084196,8.011355109161286,3.2188758248682006,22025.465794806718,0.0,120.56,2.6,4,0,15070,0.039774610540271794,6028,0.015909844216108717,6028,0.015909844216108717,45210,0.11932383162081538,15070,0.039774610540271794,9042,0.023864766324163074,0.991773609740046,0.005638474295190713,0.007897334649555774
0,54985473,7,1317.5,3,150000.0,2,11,5,112,5,450042,345.7947368,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,52,10.4,283800.0,283800.0,3512308.8,702461.76,1500500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.4751912783957772,5.287155436379717,2.136056294286689,0.00018322697946800752,0,10.4,0.0,0.0,10.4,0,0.0,3.970291913552122,0.0,0.0,0.0,0.0,0,4,0,72.8,0,31.200000000000003,0,20.8,0,114.4,0,52.0,0,52.0,0.0,0.0,0.9811320754716981
0,54985977,7,1346.0,1,112000.0,2,11,5,85,5,60064,200.0,1,0.16666666666666666,1,2,0.3333333333333333,2,1,0.16666666666666666,1,300,50.0,300,59,9.833333333333334,0.0,0.0,7117.2,1186.2,132674.0,5.0,0.0033222591362126247,0.006644518272425249,0.0033222591362126247,0.026578073089700997,1,1,1,0,0.0,0.0,111.75370619946091,0.0,300,0.19281045751633988,0.0,50.0,9.833333333333334,90000,5.707110264748875,4.0943445622221,147.4131591025766,0.0,5.0,0.11666666666666667,4,0,2100,1.3496732026143792,300,0.19281045751633988,600,0.38562091503267976,3300,2.1209150326797386,1500,0.9640522875816994,1500,0.9640522875816994,0.8333333333333334,0.0033222591362126247,0.1638888888888889
0,58988021,5,1277.0,1,101000.0,2,15,5,111,4,60091,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,20,10.0,102300.0,102300.0,10251.6,5125.8,18612.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.05010508206175893,0.18193370543787452,3.6303347117110087,0.00019550151024916667,0,10.0,0.0,0.0,10.0,0,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0,1,0,50.0,0,10.0,0,20.0,0,150.0,0,50.0,0,40.0,0.0,0.0,0.9523809523809523
0,58999931,4,1338.5,3,165000.0,2,8,5,111,5,151300,288.09720580000004,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,72,36.0,22000.0,22000.0,-2710.8,-1355.4,44411.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-0.061606290623153495,2.018590064087996,-32.79016538688718,0.0032725785191582203,0,36.0,-0.0,0.0,36.0,0,0.0,4.290459441148391,0.0,-0.0,0.0,0.0,0,0,0,144.0,0,108.0,0,72.0,0,288.0,0,180.0,0,180.0,0.0,0.0,0.9863013698630136
0,58992868,7,1316.0,1,117000.0,2,11,-1,110,5,361013,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,28,7.0,68200.0,68200.0,75175.2,18793.8,300500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.2755648744153311,4.406093752291022,15.9884648945453,0.0004105511649389305,0,7.0,0.0,0.0,7.0,0,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0,1,0,49.0,0,7.0,0,14.0,0,77.0,0,-7.0,0,35.0,0.0,0.0,0.9655172413793104
0,59001343,4,1272.5,3,170000.0,2,8,5,110,4,60019,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,74,18.5,87450.0,155100.0,7156.8,1789.2,32437.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.02045945729608581,0.2091346928775443,18.119204558149928,0.0008461881510788898,0,18.5,0.0,0.0,18.5,0,0.0,4.31748811353631,0.0,0.0,0.0,0.0,0,1,0,74.0,0,55.5,0,37.0,0,148.0,0,92.5,0,74.0,0.0,0.0,0.9866666666666667
0,58987886,5,1269.5,1,175000.0,2,15,5,110,5,350057,173.20508080000002,1,0.03333333333333333,1,0,0.0,0,0,0.0,0,1,0.03333333333333333,1,413,13.766666666666667,125950.0,383900.0,1490188.8,49672.96,1239655.0,0.0024154589371980675,0.5,0.0,0.0,0.5,1,0,0,0,0.39438321251915426,3.2291007316990576,24.955831989235406,0.0032790529650419606,1,13.32258064516129,0.000952616455360276,0.03333333333333333,13.766666666666667,1,0.6931471805599453,6.025865973825314,0.0024183785083649045,0.0,0.0024154589371980675,0.0,1,2,5,66.61290322580645,1,13.32258064516129,2,26.64516129032258,15,199.83870967741936,5,66.61290322580645,5,66.61290322580645,0.0024096385542168677,0.0,0.9951807228915662
0,58999555,4,1283.0,3,94000.0,2,8,9,64,5,60017,1.0,1,0.1,1,0,0.0,0,0,0.0,0,9,0.9,9,187,18.7,110550.0,114400.0,1167894.0,116789.4,1500500.0,0.047872340425531915,0.1,0.0,0.0,0.1,1,0,0,0,1.0564300639523838,13.116144089649566,12.847802559114449,0.0016915269875442103,9,9.842105263157896,0.05057377965729497,0.9,18.7,81,2.302585092994046,5.236441962829949,0.049036727193853435,0.0,0.047872340425531915,0.0,3,4,36,39.36842105263158,27,29.526315789473685,18,19.68421052631579,72,78.73684210526316,81,88.57894736842105,45,49.21052631578948,0.04568527918781726,0.0,0.949238578680203
0,54987199,7,1329.5,1,150000.0,2,11,-1,86,5,60036,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,84,7.636363636363637,162250.0,269500.0,9754678.799999999,886788.9818181817,8138500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.465537850726231,30.19840371649827,9.177483019501041,0.0005177163777110772,0,7.636363636363637,0.0,0.0,7.636363636363637,0,0.0,4.442651256490317,0.0,0.0,0.0,0.0,0,4,0,53.45454545454545,0,7.636363636363637,0,15.272727272727273,0,84.0,0,-7.636363636363637,0,38.18181818181819,0.0,0.0,0.9882352941176471
0,58994324,7,1266.5,3,130000.0,2,11,9,100,5,60005,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,26,8.666666666666666,77000.0,99000.0,582416.4,194138.80000000002,516938.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.5212503733717746,5.221543216735184,2.6627100676934865,0.00033765795249412345,0,8.666666666666666,0.0,0.0,8.666666666666666,0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,4,0,60.666666666666664,0,26.0,0,17.333333333333332,0,95.33333333333333,0,78.0,0,43.33333333333333,0.0,0.0,0.9629629629629629
0,58987097,5,1248.5,3,98000.0,2,15,5,110,4,550003,178.8854382,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,264,18.857142857142858,73071.42857142857,107250.0,257425.2,18387.514285714286,150500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.25163409298406475,1.4032503193443417,8.184456757168295,0.0036128537830371825,0,18.857142857142858,0.0,0.0,18.857142857142858,0,0.0,5.579729825986222,0.0,0.0,0.0,0.0,0,1,0,94.28571428571429,0,56.57142857142857,0,37.714285714285715,0,282.8571428571429,0,94.28571428571429,0,75.42857142857143,0.0,0.0,0.9962264150943396
0,58991130,7,1340.0,3,341000.0,2,11,5,112,5,72001,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,197,21.88888888888889,102300.0,102300.0,75184.8,8353.866666666667,180500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.08165967748767526,1.7644011299987292,21.604174812285056,0.0019256898759542917,0,21.88888888888889,0.0,0.0,21.88888888888889,0,0.0,5.288267030694535,0.0,0.0,0.0,0.0,0,1,0,153.22222222222223,0,65.66666666666667,0,43.77777777777778,0,240.77777777777777,0,109.44444444444444,0,109.44444444444444,0.0,0.0,0.9949494949494949
1,58982795,5,1292.0,3,119000.0,2,15,9,107,4,72001,187.08286930000003,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,19,6.333333333333333,168300.0,168300.0,25633.199999999997,8544.4,69887.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.050768563466646065,0.4152500579319196,8.178318159477614,0.0001128929715212625,0,6.333333333333333,0.0,0.0,6.333333333333333,0,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0,1,0,31.666666666666664,0,19.0,0,12.666666666666666,0,95.0,0,57.0,0,25.333333333333332,0.0,0.0,0.95
0,58994149,7,1266.5,3,120000.0,1,11,9,110,3,60029,316.22776600000003,13,0.7647058823529411,4,11,0.6470588235294118,4,102,6.0,34,37259,2191.705882352941,14350,214,12.588235294117647,70812.5,189750.0,391507.2,23029.83529411765,438110.0,173.29767441860466,0.0003488996242619431,0.0002952227589908749,0.0027375201288244765,0.009151905528717122,1,1,1,0,0.32521814758651457,2.3088679374548753,19.022757724809857,0.003022022636926575,14350,0.005740959330400258,56.35954865546952,2191.705882352941,12.588235294117647,1388233081,10.52567564415558,5.3706380281276624,22025.465794806718,33.17225105382449,173.29767441860466,1.5255813953488373,4,2,260813,0.0401867153128018,111777,0.017222877991200772,37259,0.005740959330400258,409849,0.06315055263440283,335331,0.05166863397360232,111777,0.017222877991200772,0.9942626887975663,0.0027375201288244765,0.005710626034050275
1,54982721,5,0.0,2,90000.0,2,15,5,92,5,72014,1.0,2,0.2,2,1,0.1,1,43,4.3,34,33497,3349.7,30600,109,10.9,79200.0,79200.0,498434.39999999997,49843.439999999995,355500.0,304.5181818181818,5.9705057018329455e-05,2.9852528509164728e-05,0.0012836587258940831,0.003970386291718909,1,1,1,0,0.6293284175704852,4.488579689650384,7.132189668496627,0.0013762452494286688,30600,0.0032530516011579674,191.64194548507766,3349.7,10.9,1122049009,10.419241014538416,4.700480365792417,22025.465794806718,27.06112195553086,304.5181818181818,1.190909090909091,4,2,167485,0.01626525800578984,66994,0.006506103202315935,66994,0.006506103202315935,502455,0.04879577401736951,167485,0.01626525800578984,167485,0.01626525800578984,0.9967268723777785,0.0012836587258940831,0.0032433719165650015
0,59004716,4,1268.0,1,104000.0,2,8,9,95,5,60027,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,88,12.571428571428571,75350.0,106700.0,149646.0,21378.0,98670.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.2837122267786758,0.9247336013720584,4.615276673371065,0.0011678677124391183,0,12.571428571428571,0.0,0.0,12.571428571428571,0,0.0,4.48863636973214,0.0,0.0,0.0,0.0,0,1,0,50.285714285714285,0,12.571428571428571,0,25.142857142857142,0,100.57142857142857,0,113.14285714285714,0,62.857142857142854,0.0,0.0,0.9887640449438202
1,54988411,7,1242.5,3,56000.0,2,11,5,113,4,151300,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,13,6.5,0.0,0.0,79580.4,39790.2,74951.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8836074307887172,0.0,0,6.5,0.0,0.0,6.5,0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0,0,0,45.5,0,19.5,0,13.0,0,71.5,0,32.5,0,26.0,0.0,0.0,0.9285714285714286
1,58993621,7,1272.5,3,80000.0,2,11,9,86,4,60043,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,29,9.666666666666666,0.0,0.0,-4999.200000000001,-1666.4000000000003,28393.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.04875705536207,0.0,0,9.666666666666666,0.0,0.0,9.666666666666666,0,0.0,3.4011973816621555,0.0,0.0,0.0,0.0,0,0,0,67.66666666666666,0,29.0,0,19.333333333333332,0,106.33333333333333,0,87.0,0,38.666666666666664,0.0,0.0,0.9666666666666667
0,59003358,4,0.0,2,57000.0,2,8,-1,100,3,72000,194.1829035,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,28,9.333333333333334,49500.0,49500.0,629894.3999999999,209964.79999999996,500500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.24162744186986,10.110906850366659,2.3837215394126097,0.0005656451384820508,0,9.333333333333334,0.0,0.0,9.333333333333334,0,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0,4,0,37.333333333333336,0,18.666666666666668,0,18.666666666666668,0,74.66666666666667,0,-9.333333333333334,0,28.0,0.0,0.0,0.9655172413793104
0,58991973,7,1298.0,1,71000.0,2,11,-1,113,4,72000,1.0,1,0.25,1,0,0.0,0,0,0.0,0,26,6.5,26,83,20.75,57200.0,57200.0,52819.2,13204.8,150500.0,0.30952380952380953,0.037037037037037035,0.0,0.0,0.037037037037037035,1,0,0,0,0.23084911102952743,2.6310728833412003,11.396507595147588,0.0014510235835037849,26,2.7666666666666666,0.0714532962710442,6.5,20.75,676,3.295836866004329,4.430816798843313,0.36277601863664133,0.0,0.30952380952380953,0.0,4,1,182,19.366666666666667,26,2.7666666666666666,52,5.533333333333333,286,30.433333333333334,-26,-2.7666666666666666,104,11.066666666666666,0.23636363636363636,0.0,0.7545454545454545
0,59002553,4,1298.0,3,101000.0,2,8,9,105,3,60052,212.1320344,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,82,20.5,0.0,0.0,357696.0,89424.0,350500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,3.919485602460162,0.0,0,20.5,0.0,0.0,20.5,0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0,0,0,82.0,0,61.5,0,41.0,0,164.0,0,184.5,0,61.5,0.0,0.0,0.9879518072289156
0,58997580,4,0.0,2,126000.0,2,8,-1,109,5,330012,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,32,8.0,121550.0,132000.0,582678.0,145669.5,425500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.198422884221438,3.2234604283300885,2.9209757637956897,0.0002632639797286736,0,8.0,0.0,0.0,8.0,0,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,0,4,0,32.0,0,16.0,0,16.0,0,64.0,0,-8.0,0,40.0,0.0,0.0,0.9696969696969697
0,58995727,7,1214.0,3,58000.0,2,11,5,112,4,71006,1.0,1,0.3333333333333333,1,0,0.0,0,0,0.0,0,1,0.3333333333333333,1,23,7.666666666666667,42075.0,42900.0,47311.2,15770.4,50500.0,0.041666666666666664,0.5,0.0,0.0,0.5,1,0,0,0,0.37480749120638845,1.1771287382578495,3.201998554345207,0.0005466299077859112,1,5.750000000000001,0.015616978800266185,0.3333333333333333,7.666666666666667,1,0.6931471805599453,3.1780538303479458,0.04254690518999138,0.0,0.041666666666666664,0.0,1,2,7,40.25000000000001,3,17.250000000000004,2,11.500000000000002,11,63.25000000000001,5,28.750000000000004,4,23.000000000000004,0.04,0.0,0.92
1,59001882,7,1355.0,3,94000.0,2,11,5,114,4,510044,216.3816074,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,12,6.0,0.0,0.0,36861.6,18430.8,200500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,10.87793921375015,0.0,0,6.0,0.0,0.0,6.0,0,0.0,2.5649493574615367,0.0,0.0,0.0,0.0,0,0,0,42.0,0,18.0,0,12.0,0,66.0,0,30.0,0,24.0,0.0,0.0,0.9230769230769231
1,58995389,7,1289.0,1,107000.0,2,11,5,102,3,151300,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4.0,0.0,0.0,386210.4,386210.4,350500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.9075340603617603,0.0,0,4.0,0.0,0.0,4.0,0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0,0,0,28.0,0,4.0,0,8.0,0,44.0,0,20.0,0,12.0,0.0,0.0,0.8
0,54988373,7,1295.0,1,116000.0,2,11,9,108,4,151300,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,11,11.0,66000.0,66000.0,6195.6,6195.6,7054.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.09387130498022758,0.10687716852774957,1.1383662008198043,0.00016666414145240224,0,11.0,0.0,0.0,11.0,0,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0,1,0,77.0,0,11.0,0,22.0,0,121.0,0,99.0,0,44.0,0.0,0.0,0.9166666666666666
0,58991722,7,1308.5,3,143000.0,2,11,5,100,3,151009,173.20508080000002,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,61,10.166666666666666,59950.0,121000.0,33175.2,5529.2,42082.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.09222865340027689,0.34778224973347327,7.609489711041192,0.0010174976230588313,0,10.166666666666666,0.0,0.0,10.166666666666666,0,0.0,4.127134385045092,0.0,0.0,0.0,0.0,0,1,0,71.16666666666666,0,30.5,0,20.333333333333332,0,111.83333333333333,0,50.83333333333333,0,30.5,0.0,0.0,0.9838709677419355
0,58990958,7,0.0,2,53000.0,2,11,5,105,4,151307,186.2229846,1,0.058823529411764705,1,3,0.17647058823529413,2,1,0.058823529411764705,1,352,20.705882352941178,300,328,19.294117647058822,51700.0,51700.0,1094676.0,64392.705882352944,650500.0,1.0699088145896656,0.0028328611898017,0.0084985835694051,0.0028328611898017,0.028328611898016998,1,1,1,0,1.2454827930282382,12.581961664184446,10.101918985505526,0.006344171292624901,300,0.8888888888888888,1.3325530186806682,20.705882352941178,19.294117647058822,123904,5.8664680569332965,5.796057750765372,1.9151136720210107,1.2454827930282382,1.0699088145896656,0.02735562310030395,4,4,2464,6.222222222222221,704,1.7777777777777777,704,1.7777777777777777,3872,9.777777777777777,1760,4.444444444444445,1408,3.5555555555555554,0.5168869309838473,0.0028328611898017,0.48164464023494863
1,54985687,7,1188.5,3,90000.0,2,11,5,98,5,60017,1.0,1,0.25,1,0,0.0,0,0,0.0,0,22,5.5,22,46,11.5,0.0,0.0,89686.8,22421.7,120500.0,0.46808510638297873,0.043478260869565216,0.0,0.0,0.043478260869565216,1,0,0,0,0.0,0.0,5.37401829396103,0.0,22,1.7692307692307692,0.0,5.5,11.5,484,3.1354942159291497,3.8501476017100584,0.596933306121388,0.0,0.46808510638297873,0.0,4,0,154,12.384615384615383,66,5.3076923076923075,44,3.5384615384615383,242,19.46153846153846,110,8.846153846153847,110,8.846153846153847,0.3188405797101449,0.0,0.6666666666666666
0,59000104,4,1290.5,1,118000.0,1,8,5,100,5,60023,141.4213562,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,72,18.0,110000.0,110000.0,38331.6,9582.9,41000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.08711648075926583,0.37272388432832426,4.278007909097549,0.0006545395041863256,0,18.0,0.0,0.0,18.0,0,0.0,4.290459441148391,0.0,0.0,0.0,0.0,0,1,0,72.0,0,18.0,0,18.0,0,144.0,0,90.0,0,90.0,0.0,0.0,0.9863013698630136
1,58986809,5,1305.5,3,35000.0,2,15,9,115,4,72000,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,13,13.0,0.0,0.0,4089.6,4089.6,26480.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,6.473377988559136,0.0,0,13.0,0.0,0.0,13.0,0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0,0,0,65.0,0,39.0,0,26.0,0,195.0,0,117.0,0,52.0,0.0,0.0,0.9285714285714286
0,58993548,7,1230.5,3,114000.0,2,11,5,112,4,72000,254.9509757,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,84,12.0,48400.0,66000.0,824243.9999999999,117749.14285714284,600500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.4327832659891913,9.098346994742505,5.099781498596909,0.0017355013326170946,0,12.0,0.0,0.0,12.0,0,0.0,4.442651256490317,0.0,0.0,0.0,0.0,0,4,0,84.0,0,36.0,0,24.0,0,132.0,0,60.0,0,48.0,0.0,0.0,0.9882352941176471
0,54986879,7,0.0,2,179000.0,2,11,5,113,4,450002,267.58176319999995,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,37,5.285714285714286,0.0,0.0,25860.0,3694.285714285714,189000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,51.14624811535934,0.0,0,5.285714285714286,0.0,0.0,5.285714285714286,0,0.0,3.6375861597263857,0.0,0.0,0.0,0.0,0,0,0,37.0,0,10.571428571428571,0,10.571428571428571,0,58.14285714285714,0,26.428571428571427,0,21.142857142857142,0.0,0.0,0.9736842105263158
0,54983822,5,0.0,3,94000.0,2,15,5,113,4,60057,193.6362569,1,0.2,1,0,0.0,0,0,0.0,0,1,0.2,1,110,22.0,57200.0,57200.0,12253.199999999999,2450.64,49318.0,0.009009009009009009,0.5,0.0,0.0,0.5,1,0,0,0,0.04284260764671946,0.8621877239908393,20.1163302931915,0.001923043303438751,1,18.333333333333336,0.0003859694382587339,0.2,22.0,1,0.6931471805599453,4.709530201312334,0.009049712270867927,0.0,0.009009009009009009,0.0,1,1,5,91.66666666666669,3,55.00000000000001,2,36.66666666666667,15,275.00000000000006,5,91.66666666666669,4,73.33333333333334,0.008928571428571428,0.0,0.9821428571428571
0,59004621,4,1287.5,3,110000.0,2,8,9,80,5,151300,1.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,13,6.5,132000.0,132000.0,32520.0,16260.0,40500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.1231808849932955,0.30681585745562534,2.4906217329807516,9.848410239316369e-05,0,6.5,0.0,0.0,6.5,0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0,1,0,26.0,0,19.5,0,13.0,0,52.0,0,58.5,0,32.5,0.0,0.0,0.9285714285714286
0,54990474,4,1290.5,1,103000.0,2,8,9,112,4,60084,176.0681686,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,73,24.333333333333332,60500.0,60500.0,2790.0,930.0,16981.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.015371646749640502,0.2806730467265004,18.23952738990333,0.0012065916265846847,0,24.333333333333332,0.0,0.0,24.333333333333332,0,0.0,4.30406509320417,0.0,0.0,0.0,0.0,0,1,0,97.33333333333333,0,24.333333333333332,0,48.666666666666664,0,194.66666666666666,0,219.0,0,97.33333333333333,0.0,0.0,0.9864864864864865
1,58985009,5,1367.0,3,167000.0,2,15,5,95,5,60021,244.94897430000003,1,0.3333333333333333,1,0,0.0,0,0,0.0,0,30,10.0,30,78,26.0,127600.0,127600.0,1040997.6,346999.2,2000500.0,0.379746835443038,0.03225806451612903,0.0,0.0,0.03225806451612903,1,0,0,0,2.7194081551085025,15.677776819930878,5.765126360157717,0.0006112804758583397,30,2.3636363636363638,1.032686641180444,10.0,26.0,900,3.4339872044851463,4.3694478524670215,0.4619144376606199,0.0,0.37974683544303794,0.0,4,4,150,11.818181818181818,90,7.090909090909092,60,4.7272727272727275,450,35.45454545454545,150,11.818181818181818,150,11.818181818181818,0.27522935779816515,0.0,0.7155963302752294
0,58993402,7,1419.5,1,89000.0,2,11,5,110,3,350060,337.106808,1,0.09090909090909091,1,3,0.2727272727272727,3,0,0.0,0,270,24.545454545454547,270,171,15.545454545454545,66550.0,100100.0,3860343.6,350940.32727272727,4048500.0,1.569767441860465,0.0036900369003690036,0.01107011070110701,0.0,0.025830258302583026,1,1,0,0,5.2732540047892185,40.44415140707885,11.536116397182788,0.002569458009646737,270,0.6085409252669038,8.277782449378424,24.545454545454547,15.545454545454545,72900,5.602118820879701,5.147494476813453,3.805530498583429,0.0,1.569767441860465,0.03488372093023256,4,4,1890,4.259786476868327,270,0.6085409252669038,540,1.2170818505338077,2970,6.6939501779359425,1350,3.042704626334519,810,1.8256227758007115,0.6108597285067874,0.0,0.38687782805429866
